sno.,place,case,recovery,death,lon,lat,day
23,Mizoram,1,1,0.0,92.82891654100008,23.307804220000037,2020-05-10
24,Odisha,294,63,2.0,85.00127000000003,20.926660000000027,2020-05-10
25,Puducherry,9,6,0.0,79.82470000000006,11.92993000000007,2020-05-10
26,Punjab,1762,157,31.0,75.41747895900005,30.843241601000045,2020-05-10
27,Rajasthan,3708,2026,106.0,73.84574451200007,26.58650209000007,2020-05-10
28,Tamil Nadu,6535,1824,44.0,78.40968946000005,11.013249830000065,2020-05-10
29,Telengana,1163,750,30.0,79.50000000000007,18.00000000000005,2020-05-10
30,Tripura,134,2,0.0,91.74011046400005,23.74652194700008,2020-05-10
32,Uttar Pradesh,3373,1499,74.0,80.56369184900007,26.92876647400004,2020-05-10
31,Uttarakhand,67,46,1.0,79.20756428100003,30.15483757800007,2020-05-10
33,West Bengal,1786,372,171.0,87.98640557800007,23.79775953100005,2020-05-10
1,Andaman and Nicobar Islands,33,33,0.0,92.78097500000008,12.472918209000056,2020-05-11
2,Andhra Pradesh,1980,925,45.0,79.95790576800005,15.754585607000024,2020-05-11
3,Arunachal Pradesh,1,1,0.0,94.66035909400006,28.033781652000073,2020-05-11
4,Assam,63,34,2.0,92.83015209500007,26.32614358500007,2020-05-11
5,Bihar,696,365,6.0,85.48728000000007,25.151460000000053,2020-05-11
6,Chandigarh,169,24,2.0,76.78943000000005,30.703410000000076,2020-05-11
7,Chhattisgarh,59,49,0.0,82.04162083700004,21.265149260000047,2020-05-11
8,Dadar Nagar Haveli,1,0,0.0,73.04955000000007,20.280950000000075,2020-05-11
9,Delhi,6923,2069,73.0,77.21689000000003,28.634100000000053,2020-05-11
10,Goa,7,7,0.0,74.05421646500008,15.362577927000075,2020-05-11
11,Gujarat,8194,2545,493.0,71.57702777600008,22.69541210300003,2020-05-11
12,Haryana,703,300,10.0,76.34013631800008,29.19646195900003,2020-05-11
13,Himachal Pradesh,55,39,2.0,77.25004871100003,31.923656800000053,2020-05-11
14,Jammu and Kashmir,861,383,9.0,76.31064825900006,34.64385349200006,2020-05-11
15,Jharkhand,157,78,3.0,85.55996217400008,23.65396590300003,2020-05-11
16,Karnataka,848,424,31.0,76.17046946700003,14.705918599000027,2020-05-11
17,Kerala,512,489,4.0,76.40890634100003,10.447255617000053,2020-05-11
18,Ladakh,42,21,0.0,77.50000000000007,34.50000000000006,2020-05-11
19,Madhya Pradesh,3614,1676,215.0,78.29754465700006,23.543002144000074,2020-05-11
20,Maharashtra,22171,4199,832.0,73.01582000000008,19.03681000000006,2020-05-11
21,Manipur,2,2,0.0,93.88394228400006,24.731636637000065,2020-05-11
22,Meghalaya,13,10,1.0,91.27961259500006,25.536524185000076,2020-05-11
23,Mizoram,1,1,0.0,92.82891654100008,23.307804220000037,2020-05-11
24,Odisha,377,68,3.0,85.00127000000003,20.926660000000027,2020-05-11
25,Puducherry,9,6,0.0,79.82470000000006,11.92993000000007,2020-05-11
26,Punjab,1823,166,31.0,75.41747895900005,30.843241601000045,2020-05-11
27,Rajasthan,3814,2176,107.0,73.84574451200007,26.58650209000007,2020-05-11
28,Tamil Nadu,7204,1959,47.0,78.40968946000005,11.013249830000065,2020-05-11
29,Telengana,1196,750,30.0,79.50000000000007,18.00000000000005,2020-05-11
30,Tripura,150,2,0.0,91.74011046400005,23.74652194700008,2020-05-11
32,Uttar Pradesh,3467,1653,74.0,80.56369184900007,26.92876647400004,2020-05-11
31,Uttarakhand,68,46,1.0,79.20756428100003,30.15483757800007,2020-05-11
33,West Bengal,1939,417,185.0,87.98640557800007,23.79775953100005,2020-05-11
1,Andaman and Nicobar Islands,33,33,0.0,92.78097500000008,12.472918209000056,2020-05-12
2,Andhra Pradesh,2018,975,45.0,79.95790576800005,15.754585607000024,2020-05-12
3,Arunachal Pradesh,1,1,0.0,94.66035909400006,28.033781652000073,2020-05-12
4,Assam,65,34,2.0,92.83015209500007,26.32614358500007,2020-05-12
5,Bihar,747,377,6.0,85.48728000000007,25.151460000000053,2020-05-12
6,Chandigarh,174,24,2.0,76.78943000000005,30.703410000000076,2020-05-12
7,Chhattisgarh,59,53,0.0,82.04162083700004,21.265149260000047,2020-05-12
8,Dadar Nagar Haveli,1,0,0.0,73.04955000000007,20.280950000000075,2020-05-12
9,Delhi,7233,2129,73.0,77.21689000000003,28.634100000000053,2020-05-12
10,Goa,7,7,0.0,74.05421646500008,15.362577927000075,2020-05-12
11,Gujarat,8541,2780,513.0,71.57702777600008,22.69541210300003,2020-05-12
12,Haryana,730,337,11.0,76.34013631800008,29.19646195900003,2020-05-12
13,Himachal Pradesh,59,39,2.0,77.25004871100003,31.923656800000053,2020-05-12
14,Jammu and Kashmir,879,427,10.0,76.31064825900006,34.64385349200006,2020-05-12
15,Jharkhand,160,78,3.0,85.55996217400008,23.65396590300003,2020-05-12
16,Karnataka,862,426,31.0,76.17046946700003,14.705918599000027,2020-05-12
17,Kerala,519,489,4.0,76.40890634100003,10.447255617000053,2020-05-12
18,Ladakh,42,21,0.0,77.50000000000007,34.50000000000006,2020-05-12
19,Madhya Pradesh,3785,1747,221.0,78.29754465700006,23.543002144000074,2020-05-12
20,Maharashtra,23401,4786,868.0,73.01582000000008,19.03681000000006,2020-05-12
21,Manipur,2,2,0.0,93.88394228400006,24.731636637000065,2020-05-12
22,Meghalaya,13,10,1.0,91.27961259500006,25.536524185000076,2020-05-12
23,Mizoram,1,1,0.0,92.82891654100008,23.307804220000037,2020-05-12
24,Odisha,414,85,3.0,85.00127000000003,20.926660000000027,2020-05-12
25,Puducherry,12,6,0.0,79.82470000000006,11.92993000000007,2020-05-12
26,Punjab,1877,168,31.0,75.41747895900005,30.843241601000045,2020-05-12
27,Rajasthan,3988,2264,113.0,73.84574451200007,26.58650209000007,2020-05-12
28,Tamil Nadu,8002,2051,53.0,78.40968946000005,11.013249830000065,2020-05-12
29,Telengana,1275,800,30.0,79.50000000000007,18.00000000000005,2020-05-12
30,Tripura,152,2,0.0,91.74011046400005,23.74652194700008,2020-05-12
32,Uttar Pradesh,3573,1758,80.0,80.56369184900007,26.92876647400004,2020-05-12
31,Uttarakhand,68,46,1.0,79.20756428100003,30.15483757800007,2020-05-12
33,West Bengal,2063,499,190.0,87.98640557800007,23.79775953100005,2020-05-12
1,Andaman and Nicobar Islands,33,33,0.0,92.78097500000008,12.472918209000056,2020-05-13
2,Andhra Pradesh,2090,1056,46.0,79.95790576800005,15.754585607000024,2020-05-13
3,Arunachal Pradesh,1,1,0.0,94.66035909400006,28.033781652000073,2020-05-13
4,Assam,65,39,2.0,92.83015209500007,26.32614358500007,2020-05-13
5,Bihar,831,383,6.0,85.48728000000007,25.151460000000053,2020-05-13
6,Chandigarh,187,28,3.0,76.78943000000005,30.703410000000076,2020-05-13
7,Chhattisgarh,59,54,0.0,82.04162083700004,21.265149260000047,2020-05-13
8,Dadar Nagar Haveli,1,0,0.0,73.04955000000007,20.280950000000075,2020-05-13
9,Delhi,7639,2512,86.0,77.21689000000003,28.634100000000053,2020-05-13
10,Goa,7,7,0.0,74.05421646500008,15.362577927000075,2020-05-13
11,Gujarat,8903,3246,537.0,71.57702777600008,22.69541210300003,2020-05-13
12,Haryana,780,342,11.0,76.34013631800008,29.19646195900003,2020-05-13
13,Himachal Pradesh,65,39,2.0,77.25004871100003,31.923656800000053,2020-05-13
14,Jammu and Kashmir,934,455,10.0,76.31064825900006,34.64385349200006,2020-05-13
15,Jharkhand,172,79,3.0,85.55996217400008,23.65396590300003,2020-05-13
16,Karnataka,925,433,31.0,76.17046946700003,14.705918599000027,2020-05-13
17,Kerala,524,489,4.0,76.40890634100003,10.447255617000053,2020-05-13
18,Ladakh,42,21,0.0,77.50000000000007,34.50000000000006,2020-05-13
19,Madhya Pradesh,3986,1860,225.0,78.29754465700006,23.543002144000074,2020-05-13
20,Maharashtra,24427,5125,921.0,73.01582000000008,19.03681000000006,2020-05-13
21,Manipur,2,2,0.0,93.88394228400006,24.731636637000065,2020-05-13
22,Meghalaya,13,10,1.0,91.27961259500006,25.536524185000076,2020-05-13
23,Mizoram,1,1,0.0,92.82891654100008,23.307804220000037,2020-05-13
24,Odisha,437,116,3.0,85.00127000000003,20.926660000000027,2020-05-13
25,Puducherry,13,9,1.0,79.82470000000006,11.92993000000007,2020-05-13
26,Punjab,1914,171,32.0,75.41747895900005,30.843241601000045,2020-05-13
27,Rajasthan,4126,2378,117.0,73.84574451200007,26.58650209000007,2020-05-13
28,Tamil Nadu,8718,2134,61.0,78.40968946000005,11.013249830000065,2020-05-13
29,Telengana,1326,830,32.0,79.50000000000007,18.00000000000005,2020-05-13
30,Tripura,154,2,0.0,91.74011046400005,23.74652194700008,2020-05-13
32,Uttar Pradesh,3664,1873,82.0,80.56369184900007,26.92876647400004,2020-05-13
31,Uttarakhand,69,46,1.0,79.20756428100003,30.15483757800007,2020-05-13
33,West Bengal,2173,612,198.0,87.98640557800007,23.79775953100005,2020-05-13
1,Andaman and Nicobar Islands,33,33,0.0,92.78097500000008,12.472918209000056,2020-05-14
2,Andhra Pradesh,2137,1142,47.0,79.95790576800005,15.754585607000024,2020-05-14
3,Arunachal Pradesh,1,1,0.0,94.66035909400006,28.033781652000073,2020-05-14
4,Assam,80,39,2.0,92.83015209500007,26.32614358500007,2020-05-14
5,Bihar,940,388,7.0,85.48728000000007,25.151460000000053,2020-05-14
6,Chandigarh,187,28,3.0,76.78943000000005,30.703410000000076,2020-05-14
7,Chhattisgarh,59,55,0.0,82.04162083700004,21.265149260000047,2020-05-14
8,Dadar Nagar Haveli,1,0,0.0,73.04955000000007,20.280950000000075,2020-05-14
9,Delhi,7998,2858,106.0,77.21689000000003,28.634100000000053,2020-05-14
10,Goa,7,7,0.0,74.05421646500008,15.362577927000075,2020-05-14
11,Gujarat,9267,3562,566.0,71.57702777600008,22.69541210300003,2020-05-14
12,Haryana,793,418,11.0,76.34013631800008,29.19646195900003,2020-05-14
13,Himachal Pradesh,66,39,2.0,77.25004871100003,31.923656800000053,2020-05-14
14,Jammu and Kashmir,971,466,11.0,76.31064825900006,34.64385349200006,2020-05-14
15,Jharkhand,173,79,3.0,85.55996217400008,23.65396590300003,2020-05-14
16,Karnataka,959,451,33.0,76.17046946700003,14.705918599000027,2020-05-14
17,Kerala,534,490,4.0,76.40890634100003,10.447255617000053,2020-05-14
18,Ladakh,43,22,0.0,77.50000000000007,34.50000000000006,2020-05-14
19,Madhya Pradesh,4173,2004,232.0,78.29754465700006,23.543002144000074,2020-05-14
20,Maharashtra,25922,5547,975.0,73.01582000000008,19.03681000000006,2020-05-14
21,Manipur,2,2,0.0,93.88394228400006,24.731636637000065,2020-05-14
22,Meghalaya,13,10,1.0,91.27961259500006,25.536524185000076,2020-05-14
23,Mizoram,1,1,0.0,92.82891654100008,23.307804220000037,2020-05-14
24,Odisha,538,143,3.0,85.00127000000003,20.926660000000027,2020-05-14
25,Puducherry,13,9,1.0,79.82470000000006,11.92993000000007,2020-05-14
26,Punjab,1924,200,32.0,75.41747895900005,30.843241601000045,2020-05-14
27,Rajasthan,4328,2459,121.0,73.84574451200007,26.58650209000007,2020-05-14
28,Tamil Nadu,9227,2176,64.0,78.40968946000005,11.013249830000065,2020-05-14
29,Telengana,1367,940,34.0,79.50000000000007,18.00000000000005,2020-05-14
30,Tripura,155,16,0.0,91.74011046400005,23.74652194700008,2020-05-14
32,Uttar Pradesh,3729,1902,83.0,80.56369184900007,26.92876647400004,2020-05-14
31,Uttarakhand,72,46,1.0,79.20756428100003,30.15483757800007,2020-05-14
33,West Bengal,2290,702,207.0,87.98640557800007,23.79775953100005,2020-05-14
1,Andaman and Nicobar Islands,33,33,0.0,92.78097500000008,12.472918209000056,2020-05-15
2,Andhra Pradesh,2205,1192,48.0,79.95790576800005,15.754585607000024,2020-05-15
3,Arunachal Pradesh,1,1,0.0,94.66035909400006,28.033781652000073,2020-05-15
4,Assam,87,39,2.0,92.83015209500007,26.32614358500007,2020-05-15
5,Bihar,994,411,7.0,85.48728000000007,25.151460000000053,2020-05-15
6,Chandigarh,191,37,3.0,76.78943000000005,30.703410000000076,2020-05-15
7,Chhattisgarh,60,56,0.0,82.04162083700004,21.265149260000047,2020-05-15
8,Dadar Nagar Haveli,1,0,0.0,73.04955000000007,20.280950000000075,2020-05-15
9,Delhi,8470,3045,115.0,77.21689000000003,28.634100000000053,2020-05-15
10,Goa,14,7,0.0,74.05421646500008,15.362577927000075,2020-05-15
11,Gujarat,9591,3753,586.0,71.57702777600008,22.69541210300003,2020-05-15
12,Haryana,818,439,11.0,76.34013631800008,29.19646195900003,2020-05-15
13,Himachal Pradesh,74,39,2.0,77.25004871100003,31.923656800000053,2020-05-15
14,Jammu and Kashmir,983,485,11.0,76.31064825900006,34.64385349200006,2020-05-15
15,Jharkhand,197,87,3.0,85.55996217400008,23.65396590300003,2020-05-15
16,Karnataka,987,460,35.0,76.17046946700003,14.705918599000027,2020-05-15
17,Kerala,560,491,4.0,76.40890634100003,10.447255617000053,2020-05-15
18,Ladakh,43,22,0.0,77.50000000000007,34.50000000000006,2020-05-15
19,Madhya Pradesh,4426,2171,237.0,78.29754465700006,23.543002144000074,2020-05-15
20,Maharashtra,27524,6059,1019.0,73.01582000000008,19.03681000000006,2020-05-15
21,Manipur,3,2,0.0,93.88394228400006,24.731636637000065,2020-05-15
22,Meghalaya,13,11,1.0,91.27961259500006,25.536524185000076,2020-05-15
23,Mizoram,1,1,0.0,92.82891654100008,23.307804220000037,2020-05-15
24,Odisha,611,158,3.0,85.00127000000003,20.926660000000027,2020-05-15
25,Puducherry,13,9,1.0,79.82470000000006,11.92993000000007,2020-05-15
26,Punjab,1935,223,32.0,75.41747895900005,30.843241601000045,2020-05-15
27,Rajasthan,4534,2580,125.0,73.84574451200007,26.58650209000007,2020-05-15
28,Tamil Nadu,9674,2240,66.0,78.40968946000005,11.013249830000065,2020-05-15
29,Telengana,1414,950,34.0,79.50000000000007,18.00000000000005,2020-05-15
30,Tripura,156,29,0.0,91.74011046400005,23.74652194700008,2020-05-15
32,Uttar Pradesh,3902,2072,88.0,80.56369184900007,26.92876647400004,2020-05-15
31,Uttarakhand,78,50,1.0,79.20756428100003,30.15483757800007,2020-05-15
33,West Bengal,2377,768,215.0,87.98640557800007,23.79775953100005,2020-05-15
